"","freq","Type","Mutation"
"7338",0.000156521368979197,"Nonsyn","Tvs"
"7339",0.000537003173207129,"Nonsyn","Tvs"
"7340",0.00143421164103069,"Nonsyn","Tvs"
"7341",0.00136570462636483,"Nonsyn","Tvs"
"7342",0.000929358716193284,"Nonsyn","Tvs"
"7343",0.00065860184721898,"Nonsyn","Tvs"
"7344",0.00110567067685245,"Nonsyn","Tvs"
"7345",0.00126825707077287,"Nonsyn","Tvs"
"7346",0.000864453374366121,"Nonsyn","Tvs"
"7347",0.000794060461984095,"Nonsyn","Tvs"
"7348",0.000363065423563466,"Nonsyn","Tvs"
"7349",0.000208264558315067,"Nonsyn","Tvs"
"7350",0.000708515284936423,"Nonsyn","Tvs"
"7351",0.00044169555920986,"Nonsyn","Tvs"
"7352",0.000275781448163431,"Nonsyn","Tvs"
"7353",0.000230194592243389,"Nonsyn","Tvs"
"7354",0.00169520253167749,"Nonsyn","Tvs"
"7355",0.00139935487622678,"Nonsyn","Tvs"
"7356",0.00149293833353922,"Nonsyn","Tvs"
"7357",0.00132000473124107,"Nonsyn","Tvs"
"7358",0.000660921422994631,"Nonsyn","Tvs"
"7359",0.00087314413196782,"Nonsyn","Tvs"
"7360",0.0013476231756692,"Nonsyn","Tvs"
"7361",0.000206554157268965,"Nonsyn","Tvs"
"7362",0.000904720003750777,"Nonsyn","Tvs"
"7363",0.000297823509696582,"Nonsyn","Tvs"
"7364",0.00098199955380248,"Nonsyn","Tvs"
"7365",0.000316431530368534,"Nonsyn","Tvs"
"7366",0.000491685181701462,"Nonsyn","Tvs"
"7367",0.000195023079910827,"Nonsyn","Tvs"
"7368",0.00071310902809977,"Nonsyn","Tvs"
"7369",0.000474170797176732,"Nonsyn","Tvs"
"7370",0.000650378699236265,"Nonsyn","Tvs"
"7371",0.000112181392221481,"Nonsyn","Tvs"
"7372",0.000494778695446022,"Nonsyn","Tvs"
"7373",0.000512599441634855,"Nonsyn","Tvs"
"7374",0.00132024006639437,"Nonsyn","Tvs"
"7375",0.000549724072047707,"Nonsyn","Tvs"
"7376",0.00033368661874191,"Nonsyn","Tvs"
"7377",0.000529538169504205,"Nonsyn","Tvs"
"7378",0.000664463163983717,"Nonsyn","Tvs"
"7379",0.000422861611637202,"Nonsyn","Tvs"
"7380",0.000437967408488121,"Nonsyn","Tvs"
"7381",0.00076632855189829,"Nonsyn","Tvs"
"7382",0.00036185486735487,"Nonsyn","Tvs"
"7383",0.000205060713074453,"Nonsyn","Tvs"
"7384",0.000224829652465292,"Nonsyn","Tvs"
"7385",0.000223221969917895,"Nonsyn","Tvs"
"7386",0.00120152211237566,"Nonsyn","Tvs"
"7387",0.00136551548820493,"Nonsyn","Tvs"
"7388",0.00017661868936763,"Nonsyn","Tvs"
"7389",0.000439736478936674,"Nonsyn","Tvs"
"7390",0.000139956236298301,"Nonsyn","Tvs"
"7391",0.000574564925332524,"Nonsyn","Tvs"
"7392",0.000469910690703882,"Nonsyn","Tvs"
"7393",0.000302470133324199,"Nonsyn","Tvs"
"7394",0.000966646345259472,"Nonsyn","Tvs"
"7395",0.000223026354482318,"Nonsyn","Tvs"
"7396",0.000826742378594421,"Nonsyn","Tvs"
"7397",0.000168424372196419,"Nonsyn","Tvs"
"7398",0.000569841216333636,"Nonsyn","Tvs"
"7399",0.000580674096941726,"Nonsyn","Tvs"
"7400",0.000170325760387974,"Nonsyn","Tvs"
"7401",0.000953985342954728,"Nonsyn","Tvs"
"7402",0.000275978311838691,"Nonsyn","Tvs"
"7403",0.00133131466118924,"Nonsyn","Tvs"
"7404",0.000808222240857658,"Nonsyn","Tvs"
"7405",0.000361302049896848,"Nonsyn","Tvs"
"7406",0.000237694948960862,"Nonsyn","Tvs"
"7407",0.00132427498661331,"Nonsyn","Tvs"
"7408",0.000322600626262275,"Nonsyn","Tvs"
"7409",0.000907406981697114,"Nonsyn","Tvs"
"7410",0.000436698288148489,"Nonsyn","Tvs"
"7411",0.000868107505061409,"Nonsyn","Tvs"
"7412",0.000444513008713542,"Nonsyn","Tvs"
"7413",0.00085134538867697,"Nonsyn","Tvs"
"7414",0.000625580438606175,"Nonsyn","Tvs"
"7415",0.000532716995126102,"Nonsyn","Tvs"
"7416",0.00165969754111371,"Nonsyn","Tvs"
"7417",0.000240038518038132,"Nonsyn","Tvs"
"7418",0.000392487482781466,"Nonsyn","Tvs"
"7419",0.000481241155989875,"Nonsyn","Tvs"
"7420",0.000408242889748041,"Nonsyn","Tvs"
"7421",0.00198012922465551,"Nonsyn","Tvs"
"7422",0.000146531344673331,"Nonsyn","Tvs"
"7423",0.00131530570984153,"Nonsyn","Tvs"
"7424",0.000459945342800787,"Nonsyn","Tvs"
"7425",0.000388421458106693,"Nonsyn","Tvs"
"7426",0.000431998792926252,"Nonsyn","Tvs"
"7427",0.000434236027303981,"Nonsyn","Tvs"
"7428",0.00139732947640119,"Nonsyn","Tvs"
"7429",0.000800654684327168,"Nonsyn","Tvs"
"7430",0.00044335526864392,"Nonsyn","Tvs"
"7431",0.00050335477748283,"Nonsyn","Tvs"
"7432",0.00162851822325363,"Nonsyn","Tvs"
"7433",0.000798255998294633,"Nonsyn","Tvs"
"7434",0.0009365470469888,"Nonsyn","Tvs"
"7435",0.000272456344592343,"Nonsyn","Tvs"
"7436",0.000220563695466881,"Nonsyn","Tvs"
"7437",0.00103339040557484,"Nonsyn","Tvs"
"7438",0.000470158188584385,"Nonsyn","Tvs"
"7439",0.00150096402352221,"Nonsyn","Tvs"
"7440",0.000524637048743345,"Nonsyn","Tvs"
"7441",0.000795032421637041,"Nonsyn","Tvs"
"7442",0.000595559910770662,"Nonsyn","Tvs"
"7443",0.000302798815357569,"Nonsyn","Tvs"
"7444",0.000460237231780755,"Nonsyn","Tvs"
"7445",0.000717878179690419,"Nonsyn","Tvs"
"7446",0.000161273549876965,"Nonsyn","Tvs"
"7447",0.000965878162074153,"Nonsyn","Tvs"
"7448",0.000913931498617184,"Nonsyn","Tvs"
"7449",0.000139690547687133,"Nonsyn","Tvs"
"7450",0.000591685701611411,"Nonsyn","Tvs"
"7451",0.000441019469514847,"Nonsyn","Tvs"
"7452",0.000886205489603623,"Nonsyn","Tvs"
"7453",0.000362172036133937,"Nonsyn","Tvs"
"7454",0.000226527028826554,"Nonsyn","Tvs"
"7455",0.00125363846652067,"Nonsyn","Tvs"
"7456",0.000532122147044308,"Nonsyn","Tvs"
"7457",0.000240764014151472,"Nonsyn","Tvs"
"7458",0.000807288026429044,"Nonsyn","Tvs"
"7459",0.000168632500909832,"Nonsyn","Tvs"
"7460",0.000384408373671637,"Nonsyn","Tvs"
"7461",0.000141755770063966,"Nonsyn","Tvs"
"7462",0.000839725097217651,"Nonsyn","Tvs"
"7463",9.53483375324155e-05,"Nonsyn","Tvs"
"7464",0.000421622088867647,"Nonsyn","Tvs"
"7465",0.00167615071382622,"Nonsyn","Tvs"
"7466",0.000143139913188512,"Nonsyn","Tvs"
"7467",0.00108604083863103,"Nonsyn","Tvs"
"7468",0.00138586627255133,"Nonsyn","Tvs"
"7469",0.000306513241999018,"Nonsyn","Tvs"
"7470",0.000876789584300281,"Nonsyn","Tvs"
"7471",3.60088008799933e-05,"Nonsyn","Tvs"
"7472",0.000109531556616207,"Nonsyn","Tvs"
"7473",3.69398375525741e-05,"Nonsyn","Tvs"
"7474",0.000266521592329228,"Nonsyn","Tvs"
"7475",4.24196609638811e-05,"Nonsyn","Tvs"
"7476",4.24532804557124e-05,"Nonsyn","Tvs"
"7477",0.000163329767646989,"Nonsyn","Tvs"
"7478",7.6644510241623e-05,"Nonsyn","Tvs"
"7479",4.69993237660098e-05,"Nonsyn","Tvs"
"7480",3.43754276182571e-05,"Nonsyn","Tvs"
"7481",2.81082690596864e-05,"Nonsyn","Tvs"
"7482",3.10788669191253e-05,"Nonsyn","Tvs"
"7483",0.000423329530595732,"Nonsyn","Tvs"
"7484",5.23397258058861e-05,"Nonsyn","Tvs"
"7485",0.000119731330185744,"Nonsyn","Tvs"
"7486",0.00605569256873829,"Nonsyn","Tvs"
"7487",4.97262879787017e-05,"Nonsyn","Tvs"
"7488",0.00565993096190966,"Nonsyn","Tvs"
"7489",5.69854552822551e-05,"Nonsyn","Tvs"
"7490",0.00107842023364027,"Nonsyn","Tvs"
"7491",0.000201491677876683,"Nonsyn","Tvs"
"7492",4.86166769639112e-05,"Nonsyn","Tvs"
"7493",0.00333646300539274,"Nonsyn","Tvs"
"7494",3.72005972593436e-05,"Nonsyn","Tvs"
"7495",8.10407644861187e-05,"Nonsyn","Tvs"
"7496",0.000180643352205382,"Nonsyn","Tvs"
"7497",2.85527143881901e-05,"Nonsyn","Tvs"
"7498",0.000307187955981752,"Nonsyn","Tvs"
"7499",0.000182880769046643,"Nonsyn","Tvs"
"7500",3.95560994743422e-05,"Nonsyn","Tvs"
"7501",0.000306264328676782,"Nonsyn","Tvs"
"7502",5.61757385989803e-05,"Nonsyn","Tvs"
"7503",0.000110059013472637,"Nonsyn","Tvs"
"7504",0.000189619729518685,"Nonsyn","Tvs"
"7505",3.45088638523259e-05,"Nonsyn","Tvs"
"7506",6.32196314185368e-05,"Nonsyn","Tvs"
"7507",3.19437895532184e-05,"Nonsyn","Tvs"
"7508",0.000233119309513475,"Nonsyn","Tvs"
"7509",0.000100350123730304,"Nonsyn","Tvs"
"7510",1.36707386017747e-05,"Nonsyn","Tvs"
"7511",2.87133660062064e-05,"Nonsyn","Tvs"
"7512",0.000152459496818214,"Nonsyn","Tvs"
"7513",0.000126966967843408,"Nonsyn","Tvs"
"7514",5.54083074980767e-05,"Nonsyn","Tvs"
"7515",0.000207249436511144,"Nonsyn","Tvs"
"7516",3.84649509014716e-05,"Nonsyn","Tvs"
"7517",0.000130131557778251,"Nonsyn","Tvs"
"7518",4.97144925418495e-05,"Nonsyn","Tvs"
"7519",0.000175138134829725,"Nonsyn","Tvs"
"7520",0.000315147511836943,"Nonsyn","Tvs"
"7521",3.8410027587732e-05,"Nonsyn","Tvs"
"7522",0.000217382370670422,"Nonsyn","Tvs"
"7523",2.95566803698444e-05,"Nonsyn","Tvs"
"7524",2.4757866299268e-05,"Nonsyn","Tvs"
"7525",0.00040968299505038,"Nonsyn","Tvs"
"7526",1.9426564707135e-05,"Nonsyn","Tvs"
"7527",2.62305332324254e-05,"Nonsyn","Tvs"
"7528",0.0013616089757704,"Nonsyn","Tvs"
"7529",0.000365479474383652,"Nonsyn","Tvs"
"7530",9.98829683847317e-05,"Nonsyn","Tvs"
"7531",2.50821343918266e-05,"Nonsyn","Tvs"
"7532",7.23517605846803e-05,"Nonsyn","Tvs"
"7533",0.000146143464639001,"Nonsyn","Tvs"
"7534",7.67758542025449e-05,"Nonsyn","Tvs"
"7535",8.46956066732552e-05,"Nonsyn","Tvs"
"7536",3.04243800942401e-05,"Nonsyn","Tvs"
"7537",6.92341557962217e-05,"Nonsyn","Tvs"
"7538",2.76496671129586e-05,"Nonsyn","Tvs"
"7539",0.000117905159413893,"Nonsyn","Tvs"
"7540",0.000273832926842823,"Nonsyn","Tvs"
"7541",0.00042083446747647,"Nonsyn","Tvs"
"7542",0.000158123123504638,"Nonsyn","Tvs"
"7543",0.000171026587418777,"Nonsyn","Tvs"
"7544",8.08628657813643e-05,"Nonsyn","Tvs"
"7545",4.70837598806446e-05,"Nonsyn","Tvs"
"7546",1.11486632553195e-05,"Nonsyn","Tvs"
"7547",0.00150234232844874,"Nonsyn","Tvs"
"7548",1.80569286011731e-05,"Nonsyn","Tvs"
"7549",8.39968417672116e-05,"Nonsyn","Tvs"
"7550",9.28825754547842e-06,"Nonsyn","Tvs"
"7551",7.81464886662893e-05,"Nonsyn","Tvs"
"7552",2.90623942715516e-05,"Nonsyn","Tvs"
"7553",0.000259879798061677,"Nonsyn","Tvs"
"7554",3.82003061667289e-05,"Nonsyn","Tvs"
"7555",0.000269268564484014,"Nonsyn","Tvs"
"7556",9.30733861273146e-05,"Nonsyn","Tvs"
"7557",0.000198634362986545,"Nonsyn","Tvs"
"7558",0.00012831813130562,"Nonsyn","Tvs"
"7559",0.00012977374350804,"Nonsyn","Tvs"
"7560",4.57228731377749e-05,"Nonsyn","Tvs"
"7561",0.000107946779577839,"Nonsyn","Tvs"
"7562",2.95136103427961e-05,"Nonsyn","Tvs"
"7563",3.22650531063217e-05,"Nonsyn","Tvs"
"7564",1.28094018684203e-05,"Nonsyn","Tvs"
"7565",1.74168179772619e-05,"Nonsyn","Tvs"
"7566",3.55303348018327e-05,"Nonsyn","Tvs"
"7567",1.83702331220001e-05,"Nonsyn","Tvs"
"7568",0.000198176930958937,"Nonsyn","Tvs"
"7569",4.37736381977613e-05,"Nonsyn","Tvs"
"7570",0.000121969926447758,"Nonsyn","Tvs"
"7571",0.000136932045654758,"Nonsyn","Tvs"
"7572",0.000118988639543744,"Nonsyn","Tvs"
"7573",0.000231147412308775,"Nonsyn","Tvs"
"7574",6.33084427787245e-05,"Nonsyn","Tvs"
"7575",0.0001298008,"Nonsyn","Tvs"
"7576",3.932713e-05,"Nonsyn","Tvs"
"7577",0.001269844,"Nonsyn","Tvs"
"7578",4.578245e-06,"Nonsyn","Tvs"
"7579",5.286504e-05,"Nonsyn","Tvs"
"7580",6.514383e-06,"Nonsyn","Tvs"
"7581",5.224805e-05,"Nonsyn","Tvs"
"7582",4.389891e-05,"Nonsyn","Tvs"
"7583",0.0002038444,"Nonsyn","Tvs"
"7584",0.0003531735,"Nonsyn","Tvs"
"7585",2.271201e-05,"Nonsyn","Tvs"
"7586",0.0004132157,"Nonsyn","Tvs"
"7587",2.249566e-05,"Nonsyn","Tvs"
"7588",0.0001446237,"Nonsyn","Tvs"
"7589",5.294221e-05,"Nonsyn","Tvs"
"7590",8.603414e-05,"Nonsyn","Tvs"
"7591",4.323553e-05,"Nonsyn","Tvs"
"7592",0.0002625502,"Nonsyn","Tvs"
"7593",2.961602e-05,"Nonsyn","Tvs"
"7594",7.768033e-05,"Nonsyn","Tvs"
"7595",6.051419e-05,"Nonsyn","Tvs"
"7596",1.539092e-05,"Nonsyn","Tvs"
"7597",1.532949e-05,"Nonsyn","Tvs"
"7598",2.852334e-05,"Nonsyn","Tvs"
"7599",3.157295e-05,"Nonsyn","Tvs"
"7600",0.0001949333,"Nonsyn","Tvs"
"7601",0.0007665181,"Nonsyn","Tvs"
"7602",0.0002688743,"Nonsyn","Tvs"
"7603",4.34302e-05,"Nonsyn","Tvs"
"7604",2.805451e-05,"Nonsyn","Tvs"
"7605",3.037019e-05,"Nonsyn","Tvs"
"7606",6.7634e-05,"Nonsyn","Tvs"
"7607",0.0002619004,"Nonsyn","Tvs"
"7608",0.00157682,"Nonsyn","Tvs"
"7609",2.998091e-05,"Nonsyn","Tvs"
"7610",3.04199e-05,"Nonsyn","Tvs"
"7611",4.13519e-05,"Nonsyn","Tvs"
"7612",0.0001095751,"Nonsyn","Tvs"
"7613",3.475918e-05,"Nonsyn","Tvs"
"7614",2.583975e-05,"Nonsyn","Tvs"
"7615",0.0001904436,"Nonsyn","Tvs"
"7616",1.870288e-05,"Nonsyn","Tvs"
"7617",2.87466e-05,"Nonsyn","Tvs"
"7618",6.261254e-05,"Nonsyn","Tvs"
"7619",3.917437e-05,"Nonsyn","Tvs"
"7620",2.698458e-05,"Nonsyn","Tvs"
"7621",4.967282e-05,"Nonsyn","Tvs"
"7622",2.533374e-05,"Nonsyn","Tvs"
"7623",0.0001541376,"Nonsyn","Tvs"
"7624",3.702131e-05,"Nonsyn","Tvs"
"7625",1.928273e-05,"Nonsyn","Tvs"
"7626",3.480526e-05,"Nonsyn","Tvs"
"7627",2.325813e-05,"Nonsyn","Tvs"
"7628",9.45466e-05,"Nonsyn","Tvs"
"7629",0.000275127,"Nonsyn","Tvs"
"7630",5.414693e-05,"Nonsyn","Tvs"
"7631",3.782078e-05,"Nonsyn","Tvs"
"7632",0.0004240167,"Nonsyn","Tvs"
"7633",4.537689e-05,"Nonsyn","Tvs"
"7634",1.347193e-05,"Nonsyn","Tvs"
"7635",0.0002105878,"Nonsyn","Tvs"
"7636",3.026818e-05,"Nonsyn","Tvs"
"7637",0.000123969,"Nonsyn","Tvs"
"7638",0.0005549741,"Nonsyn","Tvs"
"7639",0.0001098539,"Nonsyn","Tvs"
"7640",0.0001605464,"Nonsyn","Tvs"
"7641",0.0001297053,"Nonsyn","Tvs"
"7642",8.621316e-05,"Nonsyn","Tvs"
"7643",7.862399e-05,"Nonsyn","Tvs"
"7644",0.0004620095,"Nonsyn","Tvs"
"7645",3.0269e-05,"Nonsyn","Tvs"
"7646",5.531321e-05,"Nonsyn","Tvs"
"7647",6.453304e-05,"Nonsyn","Tvs"
"7648",3.940935e-05,"Nonsyn","Tvs"
"7649",5.016666e-05,"Nonsyn","Tvs"
"7650",2.2069e-05,"Nonsyn","Tvs"
"7651",5.95763e-05,"Nonsyn","Tvs"
"7652",0.000167158,"Nonsyn","Tvs"
"7653",0.0002812722,"Nonsyn","Tvs"
"7654",0.0001201559,"Nonsyn","Tvs"
"7655",0.0002088209,"Nonsyn","Tvs"
"7656",1.16429e-05,"Nonsyn","Tvs"
"7657",0.0002166481,"Nonsyn","Tvs"
"7658",0.0002806649,"Nonsyn","Tvs"
"7659",0.0002367017,"Nonsyn","Tvs"
"7660",7.526066e-05,"Nonsyn","Tvs"
"7661",3.571188e-05,"Nonsyn","Tvs"
"7662",0.0003046312,"Nonsyn","Tvs"
"7663",0.000295866,"Nonsyn","Tvs"
"7664",0.0003110845,"Nonsyn","Tvs"
"7665",0.0001057055,"Nonsyn","Tvs"
"7666",0.001554649,"Nonsyn","Tvs"
"7667",3.064688e-05,"Nonsyn","Tvs"
"7668",8.171808e-05,"Nonsyn","Tvs"
"7669",3.816456e-05,"Nonsyn","Tvs"
"7670",4.409543e-05,"Nonsyn","Tvs"
"7671",0.0001355319,"Nonsyn","Tvs"
"7672",6.196802e-05,"Nonsyn","Tvs"
"7673",6.172906e-05,"Nonsyn","Tvs"
"7674",0.0001350901,"Nonsyn","Tvs"
"7675",0.0002892381,"Nonsyn","Tvs"
"7676",7.4588e-05,"Nonsyn","Tvs"
"7677",2.707058e-05,"Nonsyn","Tvs"
"7678",8.13926e-05,"Nonsyn","Tvs"
"7679",5.986182e-05,"Nonsyn","Tvs"
"7680",0.0001037077,"Nonsyn","Tvs"
"7681",0.0004926427,"Nonsyn","Tvs"
"7682",9.225947e-05,"Nonsyn","Tvs"
"7683",1.597387e-05,"Nonsyn","Tvs"
"7684",3.41043e-05,"Nonsyn","Tvs"
"7685",3.646972e-05,"Nonsyn","Tvs"
"7686",0.000226029,"Nonsyn","Tvs"
"7687",5.567175e-05,"Nonsyn","Tvs"
"7688",4.926628e-05,"Nonsyn","Tvs"
"7689",0.000241651,"Nonsyn","Tvs"
"7690",2.358883e-05,"Nonsyn","Tvs"
"7691",3.62725022634715e-05,"Nonsyn","Tvs"
"7692",0.000270789535303912,"Nonsyn","Tvs"
"7693",0.000178705643291975,"Nonsyn","Tvs"
"7694",0.000872597421175968,"Nonsyn","Tvs"
"7695",0.000241109941861467,"Nonsyn","Tvs"
"7696",0.000615603717588689,"Nonsyn","Tvs"
"7697",0.000131044426000332,"Nonsyn","Tvs"
"7698",4.54185659051333e-05,"Nonsyn","Tvs"
"7699",3.48654029593182e-05,"Nonsyn","Tvs"
"7700",4.9728784861965e-05,"Nonsyn","Tvs"
"7701",3.49183618769383e-05,"Nonsyn","Tvs"
"7702",0.00150557278643092,"Nonsyn","Tvs"
"7703",0.000156276508297689,"Nonsyn","Tvs"
"7704",8.00807952134431e-05,"Nonsyn","Tvs"
"7705",0.000344456394148452,"Nonsyn","Tvs"
"7706",0.00087890903877013,"Nonsyn","Tvs"
"7707",3.65810101352e-05,"Nonsyn","Tvs"
"7708",0.000154841023334929,"Nonsyn","Tvs"
"7709",3.60362072637072e-05,"Nonsyn","Tvs"
"7710",0.000108934839630284,"Nonsyn","Tvs"
"7711",0.00163032294726977,"Nonsyn","Tvs"
"7712",0.000158231217714265,"Nonsyn","Tvs"
"7713",3.75078342289978e-05,"Nonsyn","Tvs"
"7714",3.30601420248846e-05,"Nonsyn","Tvs"
"7715",0.000134968660836369,"Nonsyn","Tvs"
"7716",4.25094812159776e-05,"Nonsyn","Tvs"
"7717",0.000222984023205247,"Nonsyn","Tvs"
"7718",2.22799900340738e-05,"Nonsyn","Tvs"
"7719",0.000213747269376193,"Nonsyn","Tvs"
"7720",2.34221776619386e-05,"Nonsyn","Tvs"
"7721",0.000350967510889376,"Nonsyn","Tvs"
"7722",8.85638792179419e-05,"Nonsyn","Tvs"
"7723",1.93024073162813e-05,"Nonsyn","Tvs"
"7724",0.000827183566047658,"Nonsyn","Tvs"
"7725",0.000314053916414295,"Nonsyn","Tvs"
"7726",0.0013675136583709,"Nonsyn","Tvs"
"7727",3.05302715851693e-05,"Nonsyn","Tvs"
"7728",3.28646411034526e-05,"Nonsyn","Tvs"
"7729",4.14674328242745e-05,"Nonsyn","Tvs"
"7730",3.48486362493955e-05,"Nonsyn","Tvs"
"7731",0.000325542029703618,"Nonsyn","Tvs"
"7732",0.000919998829387487,"Nonsyn","Tvs"
"7733",7.00424257010317e-05,"Nonsyn","Tvs"
"7734",0.000212024533090098,"Nonsyn","Tvs"
"7735",0.00247378401984167,"Nonsyn","Tvs"
"7736",0.000229401016556405,"Nonsyn","Tvs"
"7737",8.87309650320067e-05,"Nonsyn","Tvs"
"7738",3.49334024959401e-05,"Nonsyn","Tvs"
"7739",2.46514921520209e-05,"Nonsyn","Tvs"
"7740",5.25570828489313e-05,"Nonsyn","Tvs"
"7741",0.000416597281895803,"Nonsyn","Tvs"
"7742",0.000612027534886887,"Nonsyn","Tvs"
"7743",3.71641446392526e-05,"Nonsyn","Tvs"
"7744",0.000221599802886439,"Nonsyn","Tvs"
"7745",7.99174606833954e-05,"Nonsyn","Tvs"
"7746",0.000129688240759049,"Nonsyn","Tvs"
"7747",0.000544178583019594,"Nonsyn","Tvs"
"7748",0.000306850640559479,"Nonsyn","Tvs"
"7749",0.00011829644597476,"Nonsyn","Tvs"
"7750",0.000118274777287441,"Nonsyn","Tvs"
"7751",9.15869071912803e-05,"Nonsyn","Tvs"
"7752",4.35277931752681e-05,"Nonsyn","Tvs"
"7753",0.000294481548173623,"Nonsyn","Tvs"
"7754",0.00047206626062612,"Nonsyn","Tvs"
"7755",0.000458639224329061,"Nonsyn","Tvs"
"7756",4.10814865233281e-05,"Nonsyn","Tvs"
"7757",0.00160065637996341,"Nonsyn","Tvs"
"7758",0.00187633005373712,"Nonsyn","Tvs"
"7759",0.00158514016954458,"Nonsyn","Tvs"
"7760",0.000360972797879623,"Nonsyn","Tvs"
"7761",0.000326396120585988,"Nonsyn","Tvs"
"7762",0.000266634715981727,"Nonsyn","Tvs"
"7763",0.000641745709287013,"Nonsyn","Tvs"
"7764",0.000110238657574017,"Nonsyn","Tvs"
"7765",4.37048890994399e-05,"Nonsyn","Tvs"
"7766",0.000112396053909142,"Nonsyn","Tvs"
"7767",0.000122530502963838,"Nonsyn","Tvs"
"7768",0.00105342631873969,"Nonsyn","Tvs"
"7769",8.40672414949984e-05,"Nonsyn","Tvs"
"7770",0.000852285217170576,"Nonsyn","Tvs"
"7771",0.000100150144715841,"Nonsyn","Tvs"
"7772",3.48139814449672e-05,"Nonsyn","Tvs"
"7773",0.00143633950323031,"Nonsyn","Tvs"
"7774",0.00156323548248184,"Nonsyn","Tvs"
"7775",4.5043285621969e-05,"Nonsyn","Tvs"
"7776",0.000156211936261781,"Nonsyn","Tvs"
"7777",0.000416130045991173,"Nonsyn","Tvs"
"7778",0.0022955810842588,"Nonsyn","Tvs"
"7779",0.00217990448024416,"Nonsyn","Tvs"
"7780",0.000207766906608547,"Nonsyn","Tvs"
"7781",0.000225029111647675,"Nonsyn","Tvs"
"7782",0.000248050276568956,"Nonsyn","Tvs"
"7783",9.09702404608938e-05,"Nonsyn","Tvs"
"7784",0.00017942134639726,"Nonsyn","Tvs"
"7785",0.000120438064887693,"Nonsyn","Tvs"
"7786",3.75916877569231e-05,"Nonsyn","Tvs"
"7787",4.31514865586944e-05,"Nonsyn","Tvs"
"7788",0.000134581641031857,"Nonsyn","Tvs"
"7789",0.00016711371895685,"Nonsyn","Tvs"
"7790",7.16733412857075e-05,"Nonsyn","Tvs"
"7791",0.00102345225414677,"Nonsyn","Tvs"
"7792",0.000195477383711224,"Nonsyn","Tvs"
"7793",0.000109719427587496,"Nonsyn","Tvs"
"7794",3.95474962642726e-05,"Nonsyn","Tvs"
"7795",0.000238862773233462,"Nonsyn","Tvs"
"7796",4.37508216070971e-05,"Nonsyn","Tvs"
"7797",3.43472151237137e-05,"Nonsyn","Tvs"
"7798",9.64690469744351e-05,"Nonsyn","Tvs"
"7799",0.000442122342012214,"Nonsyn","Tvs"
"7800",8.59582238554316e-05,"Nonsyn","Tvs"
"7801",0.000217786403333801,"Nonsyn","Tvs"
"7802",4.15437200856148e-05,"Nonsyn","Tvs"
"7803",4.00077963480168e-05,"Nonsyn","Tvs"
"7804",0.000178800413295078,"Nonsyn","Tvs"
"7805",0.000156868371661431,"Nonsyn","Tvs"
"7806",7.68165660113732e-05,"Nonsyn","Tvs"
"7807",2.90670574786704e-05,"Nonsyn","Tvs"
"7808",9.80060338687124e-05,"Nonsyn","Tvs"
"7809",8.06851078378198e-05,"Nonsyn","Tvs"
"7810",3.83220265816328e-05,"Nonsyn","Tvs"
"7811",2.82149247422612e-05,"Nonsyn","Tvs"
"7812",5.59437430492515e-05,"Nonsyn","Tvs"
"7813",0.000111209374779717,"Nonsyn","Tvs"
"7814",0.000110344847039836,"Nonsyn","Tvs"
"7815",2.88871507872575e-05,"Nonsyn","Tvs"
"7816",0.00016138098562246,"Nonsyn","Tvs"
"7817",1.83168012706992e-05,"Nonsyn","Tvs"
"7818",5.08133377344194e-05,"Nonsyn","Tvs"
"7819",0.000247846527951461,"Nonsyn","Tvs"
"7820",0.00124790460594652,"Nonsyn","Tvs"
"7821",0.000973421007695554,"Nonsyn","Tvs"
"7822",0.000179888711062547,"Nonsyn","Tvs"
"7823",2.04167875925476e-05,"Nonsyn","Tvs"
"7824",2.61087165843001e-05,"Nonsyn","Tvs"
"7825",0.000165011171465349,"Nonsyn","Tvs"
"7826",0.000106017259276697,"Nonsyn","Tvs"
"7827",2.04414159947245e-05,"Nonsyn","Tvs"
"7828",0.000215208282125483,"Nonsyn","Tvs"
"7829",0.000743845342983648,"Nonsyn","Tvs"
"7830",0.000290217588491366,"Nonsyn","Tvs"
"7831",3.21587250161556e-05,"Nonsyn","Tvs"
"7832",0.000285699926123718,"Nonsyn","Tvs"
"7833",5.90180799600148e-05,"Nonsyn","Tvs"
"7834",0.000108550761039456,"Nonsyn","Tvs"
"7835",3.53768913306063e-05,"Nonsyn","Tvs"
"7836",0.00122099046196538,"Nonsyn","Tvs"
"7837",9.10622625508342e-05,"Nonsyn","Tvs"
"7838",6.73689579931981e-05,"Nonsyn","Tvs"
"7839",8.70416388342379e-05,"Nonsyn","Tvs"
"7840",0.00129338110339448,"Nonsyn","Tvs"
"7841",1.44207897938159e-05,"Nonsyn","Tvs"
"7842",0.000177712679886338,"Nonsyn","Tvs"
"7843",0.000167933929826644,"Nonsyn","Tvs"
"7844",0.000180853692389527,"Nonsyn","Tvs"
"7845",6.53411927656656e-05,"Nonsyn","Tvs"
"7846",0.000310117080666177,"Nonsyn","Tvs"
"7847",0.000172352451402564,"Nonsyn","Tvs"
"7848",0.00129105512448285,"Nonsyn","Tvs"
"7849",0.000269818801545427,"Nonsyn","Tvs"
"7850",5.67220488723993e-05,"Nonsyn","Tvs"
"7851",0.000247944443940619,"Nonsyn","Tvs"
