"","pos","mean","gene","Type"
"6190",6931,0.000525881495025839,"NS5A","nonsyn"
"6191",6932,0.0140649830764568,"NS5A","syn"
"6192",6934,0.00339244559459815,"NS5A","nonsyn"
"6193",6935,0.00802677435200386,"NS5A","nonsyn"
"6194",6936,0.00314431437946035,"NS5A","nonsyn"
"6195",6937,0.00297645489908387,"NS5A","nonsyn"
"6196",6938,0.00543184879233904,"NS5A","syn"
"6197",6939,0.00408061436234112,"NS5A","nonsyn"
"6198",6940,0.00282542721362915,"NS5A","nonsyn"
"6199",6941,0.00495082934388271,"NS5A","syn"
"6200",6942,0.00447252146670314,"NS5A","nonsyn"
"6201",6943,0.000947762310712083,"NS5A","nonsyn"
"6202",6944,0.0107411365448272,"NS5A","syn"
"6203",6945,0.00318903219409007,"NS5A","nonsyn"
"6204",6946,0.00179840029697267,"NS5A","nonsyn"
"6205",6947,0.00831805212960652,"NS5A","syn"
"6206",6948,0.00292689456028667,"NS5A","nonsyn"
"6207",6949,0.00232042169580116,"NS5A","nonsyn"
"6208",6951,0.00307823704994933,"NS5A","nonsyn"
"6209",6952,0.00229174267047446,"NS5A","nonsyn"
"6210",6953,0.00479033275005203,"NS5A","syn"
"6211",6955,0.00393069889258099,"NS5A","nonsyn"
"6212",6956,0.00813213976019207,"NS5A","syn"
"6213",6957,0.00422806855344956,"NS5A","syn"
"6214",6958,0.00373591963955365,"NS5A","nonsyn"
"6215",6959,0.00473312147186442,"NS5A","syn"
"6216",6960,0.00447207438032518,"NS5A","nonsyn"
"6217",6961,0.00174193291445469,"NS5A","nonsyn"
"6218",6962,0.0150880707419075,"NS5A","syn"
"6219",6963,0.00334323887739263,"NS5A","nonsyn"
"6220",6964,0.00167743438242073,"NS5A","nonsyn"
"6221",6965,0.0114313034601905,"NS5A","syn"
"6222",6966,0.0016809002374286,"NS5A","nonsyn"
"6223",6967,0.00168194095492781,"NS5A","nonsyn"
"6224",6968,0.00665750855696319,"NS5A","syn"
"6225",6969,0.00547151628953664,"NS5A","nonsyn"
"6226",6970,0.00118735962170864,"NS5A","nonsyn"
"6227",6971,0.0125789509114956,"NS5A","syn"
"6228",6972,0.00100150711470957,"NS5A","nonsyn"
"6229",6973,0.00394251113478924,"NS5A","nonsyn"
"6230",6974,0.00466809033245627,"NS5A","syn"
"6231",6975,0.00313543434207821,"NS5A","nonsyn"
"6232",6976,0.00646331623961097,"NS5A","nonsyn"
"6233",6977,0.00531194633518271,"NS5A","syn"
"6234",6978,0.00317548099926748,"NS5A","nonsyn"
"6235",6979,0.00194240141180358,"NS5A","nonsyn"
"6236",6980,0.00776892141179401,"NS5A","syn"
"6237",6981,0.00795137200521072,"NS5A","nonsyn"
"6238",6982,0.00132031952259942,"NS5A","nonsyn"
"6239",6983,0.00790504432286335,"NS5A","syn"
"6240",6984,0.00542123667360528,"NS5A","nonsyn"
"6241",6985,0.00285293578720449,"NS5A","nonsyn"
"6242",6986,0.00524929306174624,"NS5A","syn"
"6243",6987,0.00548683009021907,"NS5A","nonsyn"
"6244",6988,0.00213704339370196,"NS5A","nonsyn"
"6245",6989,0.0133726743903866,"NS5A","syn"
"6246",6991,0.00489133322698765,"NS5A","nonsyn"
"6247",6992,0.0057842585610024,"NS5A","syn"
"6248",6993,0.00422102707467254,"NS5A","nonsyn"
"6249",6994,0.00319576801924761,"NS5A","nonsyn"
"6250",6995,0.0115339506552301,"NS5A","syn"
"6251",6996,0.00187353294099014,"NS5A","nonsyn"
"6252",6997,0.00301986083083368,"NS5A","nonsyn"
"6253",6999,0.00259873537398465,"NS5A","nonsyn"
"6254",7000,0.00444361934189607,"NS5A","nonsyn"
"6255",7001,0.00218914568237213,"NS5A","syn"
"6256",7002,0.00514696537515305,"NS5A","nonsyn"
"6257",7003,0.00149521766105882,"NS5A","nonsyn"
"6258",7004,0.00375471557009497,"NS5A","syn"
"6259",7005,0.00177783326586013,"NS5A","nonsyn"
"6260",7006,0.0014625716582043,"NS5A","nonsyn"
"6261",7007,0.00908989941061081,"NS5A","syn"
"6262",7008,0.0013761897511048,"NS5A","nonsyn"
"6263",7009,0.00386737196532851,"NS5A","nonsyn"
"6264",7010,0.0106685347860753,"NS5A","syn"
"6265",7011,0.00303255862696689,"NS5A","nonsyn"
"6266",7012,0.0028747615119175,"NS5A","nonsyn"
"6267",7013,0.00784512111728276,"NS5A","syn"
"6268",7014,0.00261892148451141,"NS5A","nonsyn"
"6269",7015,0.00355592517515362,"NS5A","nonsyn"
"6270",7016,0.00547072083925121,"NS5A","syn"
"6271",7017,0.0025020233461649,"NS5A","nonsyn"
"6272",7018,0.00463761972180632,"NS5A","nonsyn"
"6273",7019,0.00402404832517873,"NS5A","syn"
"6274",7020,0.00423830629105002,"NS5A","nonsyn"
"6275",7021,0.00243125416544322,"NS5A","nonsyn"
"6276",7022,0.00440317354724433,"NS5A","nonsyn"
"6277",7023,0.000665503975560854,"NS5A","nonsyn"
"6278",7024,0.00438094752048158,"NS5A","nonsyn"
"6279",7025,0.00432697079043854,"NS5A","syn"
"6280",7026,0.00294081820710991,"NS5A","nonsyn"
"6281",7027,0.00277779908378602,"NS5A","nonsyn"
"6282",7028,0.0205073467060741,"NS5A","syn"
"6283",7029,0.00366098972291427,"NS5A","nonsyn"
"6284",7030,0.00446477147739917,"NS5A","nonsyn"
"6285",7031,0.00832539821045393,"NS5A","syn"
"6286",7032,0.00119314424347811,"NS5A","nonsyn"
"6287",7033,0.00472835704739995,"NS5A","nonsyn"
"6288",7034,0.00457936734115967,"NS5A","syn"
"6289",7035,0.00258178728396981,"NS5A","syn"
"6290",7036,0.00319769330099448,"NS5A","nonsyn"
"6291",7038,0.00223103108674174,"NS5A","nonsyn"
"6292",7041,0.00488829932015312,"NS5A","nonsyn"
"6293",7042,0.00293683760436006,"NS5A","nonsyn"
"6294",7043,0.00833374117348971,"NS5A","syn"
"6295",7045,0.00448982316944089,"NS5A","nonsyn"
"6296",7046,0.00526243509686094,"NS5A","syn"
"6297",7047,0.00103593382144296,"NS5A","nonsyn"
"6298",7048,0.00489036328180562,"NS5A","nonsyn"
"6299",7049,0.00688833850007542,"NS5A","syn"
"6300",7050,0.00513190003216072,"NS5A","nonsyn"
"6301",7051,0.0023790134463059,"NS5A","nonsyn"
"6302",7052,0.00207296108784797,"NS5A","nonsyn"
"6303",7053,0.00205354891076551,"NS5A","nonsyn"
"6304",7054,0.00199120064545033,"NS5A","nonsyn"
"6305",7055,0.00461594470291628,"NS5A","syn"
"6306",7056,0.00376103975398402,"NS5A","nonsyn"
"6307",7057,0.00452116347115236,"NS5A","nonsyn"
"6308",7058,0.0107462264405325,"NS5A","syn"
"6309",7059,0.00528890826908798,"NS5A","nonsyn"
"6310",7060,0.00382707591981049,"NS5A","nonsyn"
"6311",7061,0.00696499008169448,"NS5A","syn"
"6312",7062,0.00443471965487019,"NS5A","nonsyn"
"6313",7063,0.00434874854532275,"NS5A","nonsyn"
"6314",7064,0.00348893971983582,"NS5A","syn"
"6315",7065,0.00414059298269722,"NS5A","nonsyn"
"6316",7066,0.00184116267450367,"NS5A","nonsyn"
"6317",7067,0.00493336270316694,"NS5A","syn"
"6318",7068,0.00318111120634927,"NS5A","nonsyn"
"6319",7069,0.000893838552576978,"NS5A","nonsyn"
"6320",7070,0.00246661138643825,"NS5A","syn"
"6321",7071,0.00246622455545879,"NS5A","nonsyn"
"6322",7072,0.00340995875416823,"NS5A","nonsyn"
"6323",7073,0.0110787121855335,"NS5A","syn"
"6324",7074,0.00107358763882657,"NS5A","nonsyn"
"6325",7075,0.00602989695831625,"NS5A","nonsyn"
"6326",7076,0.00436219176238372,"NS5A","syn"
"6327",7077,0.00424201208443698,"NS5A","nonsyn"
"6328",7078,0.00105682750630338,"NS5A","nonsyn"
"6329",7079,0.0105042169951703,"NS5A","syn"
"6330",7080,0.000823160216226053,"NS5A","nonsyn"
"6331",7081,0.00492624552150018,"NS5A","nonsyn"
"6332",7082,0.00649572045604723,"NS5A","syn"
"6333",7083,0.00605078352718752,"NS5A","nonsyn"
"6334",7084,0.00748953180274141,"NS5A","nonsyn"
"6335",7085,0.00555118834032142,"NS5A","syn"
"6336",7086,0.00370766528167018,"NS5A","nonsyn"
"6337",7087,0.00458093858396971,"NS5A","nonsyn"
"6338",7088,0.00960425781509392,"NS5A","syn"
"6339",7089,0.00146391395700154,"NS5A","nonsyn"
"6340",7090,0.00297832076044559,"NS5A","nonsyn"
"6341",7091,0.00406749783863096,"NS5A","syn"
"6342",7092,0.00174412092899477,"NS5A","nonsyn"
"6343",7093,0.00391412481791152,"NS5A","nonsyn"
"6344",7094,0.00443036513387809,"NS5A","syn"
"6345",7095,0.0122472021389152,"NS5A","nonsyn"
"6346",7096,0.00258157492776351,"NS5A","nonsyn"
"6347",7097,0.0109238847183504,"NS5A","syn"
"6348",7098,0.0130328111583681,"NS5A","syn"
"6349",7099,0.00380195560952101,"NS5A","nonsyn"
"6350",7100,0.00490679806854915,"NS5A","syn"
"6351",7101,0.00185016457576486,"NS5A","nonsyn"
"6352",7102,0.00436429030416433,"NS5A","nonsyn"
"6353",7103,0.00503015041035262,"NS5A","syn"
"6354",7104,0.00430042491201205,"NS5A","nonsyn"
"6355",7105,0.000876506005709995,"NS5A","nonsyn"
"6356",7106,0.0132350914202863,"NS5A","syn"
"6357",7107,0.0048599047559177,"NS5A","nonsyn"
"6358",7108,0.00398482426339485,"NS5A","nonsyn"
"6359",7109,0.00841454425485863,"NS5A","syn"
"6360",7110,0.00176884192879867,"NS5A","nonsyn"
"6361",7111,0.00241066964511344,"NS5A","nonsyn"
"6362",7112,0.010407798525205,"NS5A","syn"
"6363",7113,0.00191099676519069,"NS5A","nonsyn"
"6364",7114,0.00213190112581396,"NS5A","nonsyn"
"6365",7115,0.00687579109480261,"NS5A","syn"
"6366",7116,0.00174791345632196,"NS5A","nonsyn"
"6367",7117,0.00414856874190975,"NS5A","nonsyn"
"6368",7118,0.0174721815758156,"NS5A","syn"
"6369",7119,0.00292318224206737,"NS5A","nonsyn"
"6370",7120,0.00549600306378352,"NS5A","nonsyn"
"6371",7121,0.0120065722500265,"NS5A","syn"
"6372",7122,0.00213665662519839,"NS5A","nonsyn"
"6373",7123,0.00382414096064031,"NS5A","nonsyn"
"6374",7125,0.00143218010501448,"NS5A","nonsyn"
"6375",7126,0.00521979503759532,"NS5A","nonsyn"
"6376",7127,0.00325912541143981,"NS5A","syn"
"6377",7128,0.00122644804848225,"NS5A","nonsyn"
"6378",7129,0.00630845841588005,"NS5A","nonsyn"
"6379",7130,0.00532062601901507,"NS5A","syn"
"6380",7131,0.00209947667644941,"NS5A","nonsyn"
"6381",7132,0.00553558421436693,"NS5A","nonsyn"
"6382",7133,0.0141137571130943,"NS5A","syn"
"6383",7134,0.00118793072882788,"NS5A","nonsyn"
"6384",7135,0.0052719842074675,"NS5A","nonsyn"
"6385",7136,0.00199430460930498,"NS5A","syn"
"6386",7137,0.00361015906506874,"NS5A","nonsyn"
"6387",7138,0.00232973643105024,"NS5A","nonsyn"
"6388",7139,0.00229121666277759,"NS5A","syn"
"6389",7140,0.00135637502873978,"NS5A","nonsyn"
"6390",7141,0.00552261469779368,"NS5A","nonsyn"
"6391",7142,0.00575091792645296,"NS5A","syn"
"6392",7144,0.00377653012912095,"NS5A","nonsyn"
"6393",7145,0.00571463809869079,"NS5A","syn"
"6394",7146,0.00627391649983372,"NS5A","nonsyn"
"6395",7147,0.00169086431681154,"NS5A","nonsyn"
"6396",7148,0.00431583810838723,"NS5A","syn"
"6397",7149,0.0027101944523492,"NS5A","nonsyn"
"6398",7150,0.00206336033528027,"NS5A","nonsyn"
"6399",7152,0.00184374979098899,"NS5A","nonsyn"
"6400",7153,0.00158349523441209,"NS5A","nonsyn"
"6401",7155,0.00285302138975976,"NS5A","nonsyn"
"6402",7156,0.00170307698736523,"NS5A","nonsyn"
"6403",7157,0.00930013063388893,"NS5A","syn"
"6404",7158,0.000791748035081773,"NS5A","nonsyn"
"6405",7159,0.00352868962005031,"NS5A","nonsyn"
"6406",7160,0.0140542464261996,"NS5A","syn"
"6407",7161,0.00299010368416859,"NS5A","nonsyn"
"6408",7162,0.00373930713587152,"NS5A","nonsyn"
"6409",7164,0.00370029279016748,"NS5A","syn"
"6410",7165,0.00458556805204643,"NS5A","nonsyn"
"6411",7166,0.00271301541677972,"NS5A","syn"
"6412",7167,0.00346987574590229,"NS5A","nonsyn"
"6413",7168,0.00216166377988353,"NS5A","nonsyn"
"6414",7169,0.00481475680894988,"NS5A","syn"
"6415",7170,0.00343675116461272,"NS5A","nonsyn"
"6416",7171,0.0067003354802717,"NS5A","nonsyn"
"6417",7172,0.00454863326585448,"NS5A","syn"
"6418",7173,0.00451231707050451,"NS5A","nonsyn"
"6419",7174,0.00176818083537901,"NS5A","nonsyn"
"6420",7175,0.0117128500875899,"NS5A","syn"
"6421",7176,0.00192383531364055,"NS5A","nonsyn"
"6422",7177,0.00292213010149906,"NS5A","nonsyn"
"6423",7178,0.00169326645699553,"NS5A","syn"
"6424",7179,0.00474886597043992,"NS5A","nonsyn"
"6425",7180,0.0112902790664329,"NS5A","nonsyn"
"6426",7181,0.0196160645234252,"NS5A","syn"
"6427",7182,0.00373474050194729,"NS5A","nonsyn"
"6428",7183,0.0044261508808555,"NS5A","nonsyn"
"6429",7184,0.0281251187311057,"NS5A","syn"
"6430",7186,0.00183095763890255,"NS5A","nonsyn"
"6431",7187,0.0142797539628149,"NS5A","syn"
"6432",7188,0.00231405837062174,"NS5A","nonsyn"
"6433",7190,0.00589343245398289,"NS5A","syn"
"6434",7191,0.00233984870849877,"NS5A","nonsyn"
"6435",7192,0.00274501455652967,"NS5A","nonsyn"
"6436",7193,0.0041111244051985,"NS5A","syn"
"6437",7194,0.00731299053198352,"NS5A","syn"
"6438",7195,0.0038973994947542,"NS5A","nonsyn"
"6439",7196,0.00467139971657368,"NS5A","syn"
"6440",7197,0.00234774891734714,"NS5A","nonsyn"
"6441",7198,0.00211157668295744,"NS5A","nonsyn"
"6442",7199,0.00598017013036076,"NS5A","syn"
"6443",7201,0.00408869971837555,"NS5A","nonsyn"
"6444",7203,0.00207398917158379,"NS5A","nonsyn"
"6445",7206,0.00269003564547329,"NS5A","nonsyn"
"6446",7207,0.00250375126952437,"NS5A","nonsyn"
"6447",7209,0.0023751083701193,"NS5A","nonsyn"
"6448",7210,0.00243294605509816,"NS5A","nonsyn"
"6449",7211,0.00676656630495216,"NS5A","syn"
"6450",7212,0.00300012177176106,"NS5A","nonsyn"
"6451",7213,0.00280645823304063,"NS5A","nonsyn"
"6452",7214,0.0040127008786137,"NS5A","syn"
"6453",7215,0.00138789059381858,"NS5A","nonsyn"
"6454",7216,0.00456078915567859,"NS5A","nonsyn"
"6455",7217,0.00884188243516377,"NS5A","syn"
"6456",7218,0.0027956925317519,"NS5A","nonsyn"
"6457",7219,0.0031859178948035,"NS5A","nonsyn"
"6458",7220,0.0111532866353061,"NS5A","syn"
"6459",7221,0.00457419662954485,"NS5A","nonsyn"
"6460",7222,0.00477029825052019,"NS5A","nonsyn"
"6461",7223,0.005142405970438,"NS5A","syn"
"6462",7224,0.00161695244350098,"NS5A","nonsyn"
"6463",7225,0.00106522468092836,"NS5A","nonsyn"
"6464",7226,0.00340833036950425,"NS5A","syn"
"6465",7227,0.00174563190296551,"NS5A","nonsyn"
"6466",7228,0.00226318193177884,"NS5A","nonsyn"
"6467",7229,0.00338805173457021,"NS5A","syn"
"6468",7231,0.0023892517456142,"NS5A","nonsyn"
"6469",7234,0.00339164653689308,"NS5A","nonsyn"
"6470",7236,0.000759904284193909,"NS5A","nonsyn"
"6471",7237,0.00568248409846374,"NS5A","nonsyn"
"6472",7238,0.00205316490592225,"NS5A","syn"
"6473",7239,0.00916812927174999,"NS5A","nonsyn"
"6474",7240,0.00443582723684001,"NS5A","nonsyn"
"6475",7241,0.00495694490355791,"NS5A","syn"
"6476",7242,0.00402505836482696,"NS5A","nonsyn"
"6477",7245,0.00406552296330354,"NS5A","nonsyn"
"6478",7246,0.00539969081502317,"NS5A","nonsyn"
"6479",7247,0.0147821172776829,"NS5A","syn"
"6480",7248,0.00437262864913949,"NS5A","nonsyn"
"6481",7249,0.00740330063938075,"NS5A","nonsyn"
"6482",7250,0.0141205927075977,"NS5A","syn"
"6483",7251,0.00296416198950853,"NS5A","nonsyn"
"6484",7252,0.00226797663605675,"NS5A","nonsyn"
"6485",7254,0.00371146298655196,"NS5A","nonsyn"
"6486",7255,0.00679822345933287,"NS5A","nonsyn"
"6487",7256,0.0021375226323332,"NS5A","syn"
"6488",7257,0.0025650157431852,"NS5A","nonsyn"
"6489",7258,0.00336702267058331,"NS5A","nonsyn"
"6490",7259,0.00578907997173748,"NS5A","syn"
"6491",7260,0.00220706481261848,"NS5A","nonsyn"
"6492",7261,0.00525202744114345,"NS5A","nonsyn"
"6493",7262,0.00959836439244663,"NS5A","syn"
"6494",7263,0.00188605140228158,"NS5A","nonsyn"
"6495",7264,0.00127709121328822,"NS5A","nonsyn"
"6496",7265,0.00761086406618104,"NS5A","syn"
"6497",7266,0.00200863469488744,"NS5A","nonsyn"
"6498",7267,0.0019356082114747,"NS5A","nonsyn"
"6499",7268,0.0151723189372256,"NS5A","syn"
"6500",7269,0.00222764228372253,"NS5A","nonsyn"
"6501",7270,0.00399849562676185,"NS5A","nonsyn"
"6502",7271,0.00653319202280642,"NS5A","syn"
"6503",7272,0.00158529494302634,"NS5A","nonsyn"
"6504",7273,0.00478848832522869,"NS5A","nonsyn"
"6505",7274,0.00356837318178987,"NS5A","syn"
"6506",7275,0.00370395261878087,"NS5A","nonsyn"
"6507",7276,0.00392155977064097,"NS5A","nonsyn"
"6508",7277,0.0137914580618311,"NS5A","syn"
"6509",7278,0.00203008471467942,"NS5A","nonsyn"
"6510",7279,0.00281308703055933,"NS5A","nonsyn"
"6511",7280,0.00589809678434372,"NS5A","syn"
"6512",7281,0.00295089899459201,"NS5A","nonsyn"
"6513",7282,0.00211140279608369,"NS5A","nonsyn"
"6514",7283,0.0108237165698099,"NS5A","syn"
"6515",7284,0.00313172066238583,"NS5A","nonsyn"
"6516",7285,0.0038899355472083,"NS5A","nonsyn"
"6517",7287,0.00106631406762324,"NS5A","syn"
"6518",7288,0.00503310560578715,"NS5A","nonsyn"
"6519",7290,0.0013283705745277,"NS5A","nonsyn"
"6520",7291,0.00198520278899862,"NS5A","nonsyn"
"6521",7292,0.00996125306822284,"NS5A","syn"
"6522",7293,0.00254335878850814,"NS5A","nonsyn"
"6523",7294,0.0015011753620835,"NS5A","nonsyn"
"6524",7295,0.00709963623660651,"NS5A","syn"
"6525",7296,0.00637841624542629,"NS5A","nonsyn"
"6526",7297,0.00314448613530795,"NS5A","nonsyn"
"6527",7298,0.00819388780637897,"NS5A","syn"
"6528",7299,0.00163927142220129,"NS5A","nonsyn"
"6529",7301,0.00645565637951852,"NS5A","syn"
"6530",7302,0.00915661211582557,"NS5A","nonsyn"
"6531",7303,0.002013149358968,"NS5A","nonsyn"
"6532",7304,0.00978197099162291,"NS5A","syn"
"6533",7305,0.00154621152951423,"NS5A","nonsyn"
"6534",7306,0.00182405485440742,"NS5A","nonsyn"
"6535",7307,0.0057234062765227,"NS5A","syn"
"6536",7308,0.000942829779126424,"NS5A","nonsyn"
"6537",7309,0.00088234620434941,"NS5A","nonsyn"
"6538",7310,0.00966929451731659,"NS5A","syn"
"6539",7311,0.00281234445495512,"NS5A","nonsyn"
"6540",7312,0.00444480494139625,"NS5A","nonsyn"
"6541",7313,0.0123699009205939,"NS5A","syn"
"6542",7314,0.00285591298576786,"NS5A","nonsyn"
"6543",7315,0.00161902211947745,"NS5A","nonsyn"
"6544",7316,0.00732430108796346,"NS5A","syn"
"6545",7317,0.00107616258361853,"NS5A","nonsyn"
"6546",7318,0.00222004089455374,"NS5A","nonsyn"
"6547",7319,0.0070610208872697,"NS5A","syn"
"6548",7320,0.00182155533412902,"NS5A","nonsyn"
"6549",7321,0.00189089348909196,"NS5A","nonsyn"
"6550",7323,0.00150648462807569,"NS5A","nonsyn"
"6551",7324,0.00249872444938241,"NS5A","nonsyn"
"6552",7325,0.0100821530678191,"NS5A","syn"
"6553",7326,0.00378816966306196,"NS5A","nonsyn"
"6554",7327,0.0111404793468826,"NS5A","nonsyn"
"6555",7329,0.00460945922817606,"NS5A","nonsyn"
"6556",7330,0.00540953182815576,"NS5A","nonsyn"
"6557",7331,0.00262077056597945,"NS5A","syn"
"6558",7332,0.00276077459904122,"NS5A","nonsyn"
"6559",7333,0.002422179602035,"NS5A","nonsyn"
"6560",7335,0.00793605132636374,"NS5A","nonsyn"
"6561",7336,0.00377926038870218,"NS5A","nonsyn"
"6562",7337,0.00456192774184729,"NS5A","syn"
"6563",7338,0.00289816971690779,"NS5A","nonsyn"
"6564",7339,0.00433195224037513,"NS5A","nonsyn"
"6565",7340,0.00465789269068917,"NS5A","syn"
"6566",7341,0.00308605282469903,"NS5A","nonsyn"
"6567",7342,0.00564765040292384,"NS5A","nonsyn"
"6568",7343,0.00408818315602132,"NS5A","syn"
"6569",7344,0.00122782486931262,"NS5A","nonsyn"
"6570",7345,0.00536127209608559,"NS5A","nonsyn"
"6571",7346,0.00738929879530298,"NS5A","syn"
"6572",7347,0.00420505529473521,"NS5A","nonsyn"
"6573",7348,0.00171967234077053,"NS5A","nonsyn"
"6574",7349,0.0118346948776173,"NS5A","syn"
"6575",7350,0.00329712964293451,"NS5A","nonsyn"
"6576",7351,0.00251730138189826,"NS5A","nonsyn"
"6577",7352,0.00582922536862008,"NS5A","syn"
"6578",7353,0.00468485915322751,"NS5A","nonsyn"
"6579",7354,0.00126093318440996,"NS5A","nonsyn"
"6580",7355,0.0097207751800049,"NS5A","syn"
"6581",7356,0.00384758288227038,"NS5A","nonsyn"
"6582",7357,0.00235991245195769,"NS5A","nonsyn"
"6583",7358,0.0142425621715026,"NS5A","syn"
"6584",7360,0.00408746772038437,"NS5A","nonsyn"
"6585",7361,0.012159584096237,"NS5A","syn"
"6586",7362,0.0151669624152947,"NS5A","nonsyn"
"6587",7363,0.00123327417186184,"NS5A","nonsyn"
"6588",7364,0.0120410797939131,"NS5A","syn"
"6589",7365,0.00462337474308631,"NS5A","nonsyn"
"6590",7366,0.00315615943036317,"NS5A","nonsyn"
"6591",7367,0.00488151794864792,"NS5A","syn"
"6592",7368,0.0030126129324864,"NS5A","nonsyn"
"6593",7369,0.00312837377853791,"NS5A","nonsyn"
"6594",7370,0.00500632728626689,"NS5A","syn"
"6595",7371,0.00616727505768637,"NS5A","syn"
"6596",7372,0.00273147532711802,"NS5A","nonsyn"
"6597",7373,0.00305796025856208,"NS5A","syn"
"6598",7374,0.00266220577077485,"NS5A","nonsyn"
"6599",7375,0.00357586312421482,"NS5A","nonsyn"
"6600",7376,0.0123320659481658,"NS5A","syn"
"6601",7377,0.00210764245635265,"NS5A","nonsyn"
"6602",7378,0.00358283438956557,"NS5A","nonsyn"
"6603",7379,0.00276684108366685,"NS5A","syn"
"6604",7380,0.0021831048742351,"NS5A","nonsyn"
"6605",7381,0.00384820188868108,"NS5A","nonsyn"
"6606",7382,0.0101565823037271,"NS5A","syn"
"6607",7383,0.00313592765001961,"NS5A","nonsyn"
"6608",7384,0.00344502438014726,"NS5A","nonsyn"
"6609",7385,0.00482407361525075,"NS5A","syn"
"6610",7386,0.00617641173340224,"NS5A","nonsyn"
"6611",7387,0.00215315424197451,"NS5A","nonsyn"
"6612",7388,0.0121504748134591,"NS5A","syn"
"6613",7389,0.0026084691511154,"NS5A","nonsyn"
"6614",7390,0.00346066526390964,"NS5A","nonsyn"
"6615",7392,0.00422725010966107,"NS5A","nonsyn"
"6616",7393,0.00202719403540472,"NS5A","nonsyn"
"6617",7395,0.00431429635479807,"NS5A","nonsyn"
"6618",7396,0.00229872404407824,"NS5A","nonsyn"
"6619",7397,0.00785922915933396,"NS5A","syn"
"6620",7398,0.00286809167358709,"NS5A","nonsyn"
"6621",7399,0.00283143043784807,"NS5A","nonsyn"
"6622",7400,0.0090262468462728,"NS5A","syn"
"6623",7401,0.00590726288727613,"NS5A","nonsyn"
"6624",7402,0.00297041693273788,"NS5A","nonsyn"
"6625",7403,0.00893991583105516,"NS5A","syn"
"6626",7404,0.00533117246862514,"NS5A","nonsyn"
"6627",7405,0.00114069890796639,"NS5A","nonsyn"
"6628",7406,0.00692807445579813,"NS5A","syn"
"6629",7407,0.00836722666998219,"NS5A","nonsyn"
"6630",7408,0.00126178313539373,"NS5A","nonsyn"
"6631",7409,0.00734097235663099,"NS5A","syn"
"6632",7410,0.0035321046853223,"NS5A","nonsyn"
"6633",7411,0.000894224173611536,"NS5A","nonsyn"
"6634",7412,0.0124087408777051,"NS5A","syn"
"6635",7413,0.00504780536295589,"NS5A","nonsyn"
"6636",7414,0.00090562848034412,"NS5A","nonsyn"
"6637",7415,0.0069613093369516,"NS5A","syn"
"6638",7416,0.00352644436671451,"NS5A","nonsyn"
"6639",7417,0.00305803797545754,"NS5A","nonsyn"
"6640",7419,0.00709639954757059,"NS5A","nonsyn"
"6641",7420,0.00492529714206553,"NS5A","nonsyn"
"6642",7421,0.0187842191802407,"NS5A","syn"
"6643",7422,0.00573842972014843,"NS5A","nonsyn"
"6644",7423,0.00241821342018753,"NS5A","nonsyn"
"6645",7424,0.00569456714926344,"NS5A","syn"
"6646",7425,0.00525538950465853,"NS5A","nonsyn"
"6647",7426,0.00203322584923048,"NS5A","nonsyn"
"6648",7427,0.00855865328113716,"NS5A","syn"
"6649",7428,0.00260047498031827,"NS5A","nonsyn"
"6650",7429,0.00760129935137175,"NS5A","nonsyn"
"6651",7430,0.00625604768314127,"NS5A","syn"
